timestamp, temperature, humidity
2023-11-21T16:27:00, 24.40, 43.40
2023-11-21T16:28:00, 24.30, 43.40
2023-11-21T16:29:00, 24.30, 43.50
2023-11-21T16:30:00, 24.20, 43.50
2023-11-21T16:31:00, 24.20, 43.60
2023-11-21T16:32:00, 24.10, 43.80
2023-11-21T16:33:00, 24.10, 43.90
2023-11-21T16:34:00, 24.10, 43.90
2023-11-21T16:35:00, 24.00, 44.10
2023-11-21T16:36:00, 24.00, 44.10
2023-11-21T16:37:00, 24.00, 44.20
2023-11-21T16:38:00, 23.90, 44.30
2023-11-21T16:39:00, 23.90, 44.40
2023-11-21T16:40:00, 23.80, 44.50
2023-11-21T16:41:00, 23.80, 44.50
2023-11-21T16:42:00, 23.80, 44.70
2023-11-21T16:43:00, 23.70, 44.50
2023-11-21T16:44:00, 23.70, 44.70
2023-11-21T16:45:00, 23.60, 44.80
2023-11-21T16:46:00, 23.60, 44.80
2023-11-21T16:47:00, 23.60, 44.90
2023-11-21T16:48:00, 23.50, 45.00
2023-11-21T16:49:00, 23.50, 44.90
2023-11-21T16:50:00, 23.40, 45.10
2023-11-21T16:51:00, 23.40, 45.20
2023-11-21T16:52:00, 23.40, 45.20
2023-11-21T16:53:00, 23.30, 45.40
2023-11-21T16:55:00, 23.20, 45.50
2023-11-21T16:56:00, 23.20, 45.50
2023-11-21T16:57:00, 23.10, 45.70
2023-11-21T16:58:00, 23.10, 45.90
2023-11-21T16:59:00, 23.00, 46.10
2023-11-21T17:00:00, 23.00, 46.20
2023-11-21T17:01:00, 22.90, 46.20
2023-11-21T17:02:00, 22.90, 46.30
2023-11-21T17:03:00, 22.90, 46.40
2023-11-21T17:04:00, 22.90, 46.40
2023-11-21T17:05:00, 22.80, 46.40
2023-11-21T17:06:00, 22.80, 46.60
2023-11-21T17:07:00, 22.80, 46.60
2023-11-21T17:08:00, 22.70, 46.60
2023-11-21T17:09:00, 22.70, 46.70
2023-11-21T17:10:00, 22.70, 46.80
2023-11-21T17:11:00, 22.60, 46.90
2023-11-21T17:12:00, 22.70, 46.80
2023-11-21T17:13:00, 22.60, 46.80
2023-11-21T17:14:00, 22.60, 46.80
2023-11-21T17:15:00, 22.60, 46.90
2023-11-21T17:16:00, 22.60, 47.00
2023-11-21T17:17:00, 22.50, 47.00
2023-11-21T17:18:00, 22.50, 47.00
2023-11-21T17:19:00, 22.40, 47.00
2023-11-21T17:20:00, 22.40, 47.00
2023-11-21T17:21:00, 22.40, 47.00
2023-11-21T17:22:00, 22.50, 46.80
2023-11-21T17:23:00, 22.40, 47.00
2023-11-21T17:24:00, 22.40, 47.00
2023-11-21T17:25:00, 22.40, 47.00
2023-11-21T17:26:00, 22.40, 47.00
2023-11-21T17:27:00, 22.40, 46.90
2023-11-21T17:28:00, 22.40, 46.90
2023-11-21T17:29:00, 22.40, 47.00
2023-11-21T17:31:00, 22.30, 47.00
2023-11-21T17:32:00, 22.30, 46.90
2023-11-21T17:33:00, 22.30, 47.00
2023-11-21T17:34:00, 22.30, 47.00
2023-11-21T17:35:00, 22.20, 46.90
2023-11-21T17:36:00, 22.20, 46.90
2023-11-21T17:37:00, 22.20, 47.10
2023-11-21T17:38:00, 22.20, 47.00
2023-11-21T17:39:00, 22.20, 47.00
2023-11-21T17:40:00, 22.20, 47.00
2023-11-21T17:41:00, 22.10, 47.00
2023-11-21T17:42:00, 22.10, 47.10
2023-11-21T17:43:00, 22.10, 47.00
2023-11-21T17:44:00, 22.10, 47.20
2023-11-21T17:45:00, 22.00, 47.30
2023-11-21T17:46:00, 22.00, 47.10
2023-11-21T17:47:00, 22.00, 47.10
2023-11-21T17:48:00, 22.00, 47.40
2023-11-21T17:49:00, 22.00, 47.10
2023-11-21T17:50:00, 22.00, 47.40
2023-11-21T17:51:00, 21.90, 47.30
2023-11-21T17:52:00, 21.90, 47.30
2023-11-21T17:53:00, 21.90, 47.40
2023-11-21T17:54:00, 21.90, 47.30
2023-11-21T17:55:00, 21.90, 47.10
2023-11-21T17:56:00, 21.90, 47.40
2023-11-21T17:57:00, 21.80, 47.20
2023-11-21T17:58:00, 21.80, 47.30
2023-11-21T17:59:00, 21.80, 47.40
2023-11-21T18:00:00, 21.80, 47.40
2023-11-21T18:01:00, 21.80, 47.40
2023-11-21T18:02:00, 9.00, 47.50
2023-11-21T18:03:00, 21.80, 47.50
2023-11-21T18:04:00, 21.80, 47.40
2023-11-21T18:05:00, 21.80, 47.70
2023-11-21T18:06:00, 21.80, 47.30
2023-11-21T18:07:00, 21.80, 47.20
2023-11-21T18:08:00, 21.80, 47.30
2023-11-21T18:09:00, 21.70, 47.50
2023-11-21T18:11:00, 21.70, 47.40
2023-11-21T18:12:00, 21.70, 47.70
2023-11-21T18:13:00, 21.70, 47.70
2023-11-21T18:14:00, 21.70, 47.60
2023-11-21T18:15:00, 21.70, 47.80
2023-11-21T18:16:00, 21.60, 47.70
2023-11-21T18:17:00, 21.60, 47.70
2023-11-21T18:18:00, 21.60, 47.60
2023-11-21T18:19:00, 21.60, 47.60
2023-11-21T18:20:00, 21.60, 47.60
2023-11-21T18:21:00, 21.60, 47.70
2023-11-21T18:22:00, 21.50, 48.00
2023-11-21T18:23:00, 21.50, 47.90
2023-11-21T18:24:00, 21.50, 47.70
2023-11-21T18:25:00, 21.50, 48.00
2023-11-21T18:26:00, 21.50, 47.70
2023-11-21T18:27:00, 21.50, 47.80
2023-11-21T18:28:00, 21.40, 48.00
2023-11-21T18:29:00, 21.50, 47.90
2023-11-21T18:30:00, 21.40, 48.00
2023-11-21T18:31:00, 21.40, 48.00
2023-11-21T18:32:00, 21.40, 47.80
2023-11-21T18:33:00, 21.40, 48.00
2023-11-21T18:34:00, 21.40, 48.10
2023-11-21T18:35:00, 21.40, 48.00
2023-11-21T18:36:00, 21.40, 48.00
2023-11-21T18:37:00, 21.40, 48.10
2023-11-21T18:38:00, 21.40, 48.10
2023-11-21T18:39:00, 21.40, 48.00
2023-11-21T18:40:00, 21.40, 48.00
2023-11-21T18:41:00, 21.40, 47.90
2023-11-21T18:42:00, 21.40, 47.90
2023-11-21T18:43:00, 21.40, 48.00
2023-11-21T18:44:00, 21.40, 48.00
2023-11-21T18:45:00, 21.40, 47.90
2023-11-21T18:46:00, 21.40, 48.00
2023-11-21T18:47:00, 21.40, 47.90
2023-11-21T18:48:00, 21.40, 47.90
2023-11-21T18:49:00, 21.40, 48.00
2023-11-21T18:51:00, 21.40, 47.90
2023-11-21T18:52:00, 21.40, 47.90
2023-11-21T18:53:00, 21.30, 47.90
2023-11-21T18:54:00, 21.30, 47.90
2023-11-21T18:55:00, 21.40, 47.90
2023-11-21T18:56:00, 21.30, 47.80
2023-11-21T18:57:00, 21.30, 48.00
2023-11-21T18:58:00, 21.30, 48.00
2023-11-21T18:59:00, 21.30, 48.10
2023-11-21T19:00:00, 21.20, 48.10
2023-11-21T19:01:00, 21.30, 48.20
2023-11-21T19:02:00, 21.20, 48.10
2023-11-21T19:03:00, 21.20, 48.20
2023-11-21T19:04:00, 21.20, 48.20
2023-11-21T19:05:00, 21.20, 48.10
2023-11-21T19:06:00, 21.20, 48.00
2023-11-21T19:07:00, 21.20, 48.10
2023-11-21T19:08:00, 21.20, 48.20
2023-11-21T19:09:00, 21.10, 48.10
2023-11-21T19:10:00, 21.10, 48.10
2023-11-21T19:11:00, 21.10, 48.10
2023-11-21T19:12:00, 21.10, 48.00
2023-11-21T19:13:00, 21.10, 48.00
2023-11-21T19:14:00, 21.10, 48.00
2023-11-21T19:15:00, 21.10, 48.00
2023-11-21T19:16:00, 21.10, 48.10
2023-11-21T19:17:00, 21.10, 48.00
2023-11-21T19:18:00, 21.10, 48.10
2023-11-21T19:19:00, 21.10, 48.00
2023-11-21T19:20:00, 21.10, 47.90
2023-11-21T19:21:00, 21.10, 48.10
2023-11-21T19:22:00, 21.10, 48.10
2023-11-21T19:23:00, 21.10, 48.10
2023-11-21T19:24:00, 21.10, 47.90
2023-11-21T19:25:00, 21.10, 47.90
2023-11-21T19:26:00, 21.10, 48.00
2023-11-21T19:27:00, 21.10, 48.20
2023-11-21T19:28:00, 21.10, 48.00
2023-11-21T19:29:00, 21.10, 48.00
2023-11-21T19:30:00, 21.10, 48.00
2023-11-21T19:31:00, 21.10, 48.00
2023-11-21T19:32:00, 21.00, 48.00
2023-11-21T19:34:00, 21.00, 48.10
2023-11-21T19:35:00, 21.00, 48.00
2023-11-21T19:36:00, 21.00, 48.00
2023-11-21T19:37:00, 21.00, 48.20
2023-11-21T19:38:00, 21.00, 48.00
2023-11-21T19:39:00, 21.00, 48.20
2023-11-21T19:40:00, 21.00, 48.50
2023-11-21T19:41:00, 21.10, 48.20
2023-11-21T19:42:00, 21.20, 47.60
2023-11-21T19:43:00, 21.20, 46.90
2023-11-21T19:44:00, 21.30, 47.30
2023-11-21T19:45:00, 21.30, 47.30
2023-11-21T19:46:00, 21.30, 47.00
2023-11-21T19:47:00, 21.40, 47.60
2023-11-21T19:48:00, 21.40, 47.70
2023-11-21T19:49:00, 21.40, 48.10
2023-11-21T19:50:00, 21.40, 48.20
2023-11-21T19:51:00, 21.40, 49.00
2023-11-21T19:52:00, 21.40, 49.80
2023-11-21T19:53:00, 21.40, 49.90
2023-11-21T19:54:00, 21.40, 50.50
2023-11-21T19:55:00, 21.40, 51.70
2023-11-21T19:56:00, 21.40, 52.00
2023-11-21T19:57:00, 21.40, 51.70
2023-11-21T19:58:00, 21.40, 52.50
2023-11-21T19:59:00, 21.40, 52.60
2023-11-21T20:00:00, 21.40, 52.90
2023-11-21T20:01:00, 21.40, 54.10
2023-11-21T20:02:00, 21.40, 53.70
2023-11-21T20:03:00, 21.40, 53.90
2023-11-21T20:04:00, 21.40, 54.60
2023-11-21T20:05:00, 21.40, 53.80
2023-11-21T20:06:00, 21.50, 54.80
2023-11-21T20:07:00, 21.40, 53.60
2023-11-21T20:08:00, 21.40, 54.30
2023-11-21T20:09:00, 21.40, 54.40
2023-11-21T20:10:00, 21.40, 54.20
2023-11-21T20:11:00, 21.30, 54.30
2023-11-21T20:12:00, 21.30, 54.70
2023-11-21T20:14:00, 21.30, 55.20
2023-11-21T20:15:00, 21.30, 53.60
2023-11-21T20:16:00, 21.30, 54.10
2023-11-21T20:17:00, 21.30, 54.20
2023-11-21T20:18:00, 21.30, 53.80
2023-11-21T20:19:00, 21.30, 54.40
2023-11-21T20:20:00, 21.30, 53.60
2023-11-21T20:21:00, 21.40, 54.70
2023-11-21T20:22:00, 21.40, 53.60
2023-11-21T20:23:00, 21.40, 55.50
2023-11-21T20:24:00, 21.40, 54.90
2023-11-21T20:25:00, 21.40, 54.80
2023-11-21T20:26:00, 21.50, 55.10
2023-11-21T20:27:00, 21.40, 54.50
2023-11-21T20:28:00, 21.40, 54.60
2023-11-21T20:29:00, 21.40, 55.80
2023-11-21T20:30:00, 21.40, 56.60
2023-11-21T20:31:00, 21.40, 56.50
2023-11-21T20:32:00, 21.40, 56.70
2023-11-21T20:33:00, 21.40, 57.30
2023-11-21T20:34:00, 21.40, 57.70
2023-11-21T20:35:00, 21.50, 57.20
2023-11-21T20:36:00, 21.50, 57.90
2023-11-21T20:37:00, 21.50, 58.40
2023-11-21T20:38:00, 21.50, 59.10
2023-11-21T20:39:00, 21.50, 58.20
2023-11-21T20:40:00, 21.50, 57.90
2023-11-21T20:41:00, 21.50, 56.70
2023-11-21T20:42:00, 21.50, 57.00
2023-11-21T20:43:00, 21.50, 56.10
2023-11-21T20:44:00, 21.50, 56.20
2023-11-21T20:45:00, 21.50, 57.60
2023-11-21T20:46:00, 21.40, 57.00
2023-11-21T20:47:00, 21.40, 57.40
2023-11-21T20:48:00, 21.50, 57.30
2023-11-21T20:49:00, 21.40, 57.00
2023-11-21T20:50:00, 21.40, 57.20
2023-11-21T20:51:00, 21.40, 58.60
2023-11-21T20:52:00, 21.40, 58.30
2023-11-21T20:53:00, 21.40, 58.30
2023-11-21T20:54:00, 21.40, 58.30
2023-11-21T20:55:00, 21.40, 58.30
2023-11-21T20:56:00, 21.40, 57.90
2023-11-21T20:57:00, 21.40, 57.90
2023-11-21T20:58:00, 21.40, 59.20
2023-11-21T20:59:00, 21.40, 57.90
2023-11-21T21:00:00, 21.30, 59.20
2023-11-21T21:01:00, 21.50, 58.80
2023-11-21T21:02:00, 21.90, 57.10
2023-11-21T21:03:00, 22.10, 55.60
2023-11-21T21:04:00, 22.20, 57.00
2023-11-21T21:05:00, 22.30, 55.70
2023-11-21T21:06:00, 22.40, 57.10
2023-11-21T21:07:00, 22.40, 57.30
2023-11-21T21:08:00, 22.50, 56.10
2023-11-21T21:09:00, 22.60, 54.90
2023-11-21T21:10:00, 22.60, 55.40
2023-11-21T21:11:00, 22.50, 56.50
2023-11-21T21:12:00, 22.70, 55.50
2023-11-21T21:13:00, 22.50, 54.70
2023-11-21T21:15:00, 22.50, 54.80
2023-11-21T21:16:00, 22.50, 55.10
2023-11-21T21:17:00, 22.50, 56.10
2023-11-21T21:18:00, 22.40, 56.00
2023-11-21T21:19:00, 22.20, 56.10
2023-11-21T21:20:00, 22.20, 55.80
2023-11-21T21:21:00, 22.10, 59.30
2023-11-21T21:22:00, 22.10, 58.70
2023-11-21T21:23:00, 22.10, 56.40
2023-11-21T21:24:00, 22.10, 55.90
2023-11-21T21:25:00, 22.20, 57.70
2023-11-21T21:26:00, 22.30, 57.30
2023-11-21T21:27:00, 22.20, 56.40
2023-11-21T21:28:00, 22.10, 57.40
2023-11-21T21:29:00, 21.90, 57.10
2023-11-21T21:30:00, 21.90, 57.50
2023-11-21T21:31:00, 21.90, 57.90
2023-11-21T21:32:00, 21.90, 58.20
2023-11-21T21:33:00, 21.90, 58.30
2023-11-21T21:34:00, 21.90, 60.90
2023-11-21T21:35:00, 22.00, 58.60
2023-11-21T21:36:00, 22.20, 58.30
2023-11-21T21:37:00, 22.20, 57.00
2023-11-21T21:38:00, 22.00, 59.20
2023-11-21T21:39:00, 22.00, 59.00
2023-11-21T21:40:00, 22.00, 57.40
2023-11-21T21:41:00, 22.10, 57.40
2023-11-21T21:42:00, 22.30, 56.20
2023-11-21T21:43:00, 22.10, 56.80
2023-11-21T21:44:00, 22.20, 57.70
2023-11-21T21:45:00, 22.20, 56.30
2023-11-21T21:46:00, 22.20, 57.20
2023-11-21T21:47:00, 22.10, 57.70
2023-11-21T21:48:00, 22.10, 56.60
2023-11-21T21:49:00, 22.20, 57.30
2023-11-21T21:50:00, 22.10, 56.60
2023-11-21T21:51:00, 22.10, 57.60
2023-11-21T21:52:00, 22.10, 57.30
2023-11-21T21:53:00, 22.00, 59.40
2023-11-21T21:54:00, 22.20, 57.00
2023-11-21T21:55:00, 22.20, 57.00
2023-11-21T21:56:00, 22.10, 57.50
2023-11-21T21:57:00, 22.10, 57.60
2023-11-21T21:58:00, 22.20, 57.10
2023-11-21T21:59:00, 22.10, 58.90
2023-11-21T22:00:00, 22.10, 57.70
2023-11-21T22:01:00, 22.10, 58.70
2023-11-21T22:02:00, 22.10, 58.30
2023-11-21T22:03:00, 22.20, 58.10
2023-11-21T22:04:00, 22.10, 57.40
2023-11-21T22:05:00, 22.10, 60.00
2023-11-21T22:06:00, 22.10, 57.00
2023-11-21T22:07:00, 22.00, 58.10
2023-11-21T22:08:00, 22.00, 58.60
2023-11-21T22:09:00, 22.00, 59.30
2023-11-21T22:10:00, 22.10, 59.90
2023-11-21T22:12:00, 22.10, 58.50
2023-11-21T22:13:00, 22.10, 58.30
2023-11-21T22:14:00, 22.00, 58.90
2023-11-21T22:15:00, 22.00, 63.80
2023-11-21T22:16:00, 22.00, 58.60
2023-11-21T22:17:00, 22.00, 59.10
2023-11-21T22:18:00, 22.10, 59.10
2023-11-21T22:19:00, 22.00, 59.10
2023-11-21T22:20:00, 22.00, 59.00
2023-11-21T22:21:00, 22.00, 58.80
2023-11-21T22:22:00, 22.00, 58.90
2023-11-21T22:23:00, 22.00, 58.40
2023-11-21T22:24:00, 22.20, 56.50
2023-11-21T22:25:00, 22.30, 56.10
2023-11-21T22:26:00, 22.20, 56.90
2023-11-21T22:27:00, 22.20, 56.80
2023-11-21T22:28:00, 22.20, 57.00
2023-11-21T22:29:00, 22.40, 56.20
2023-11-21T22:30:00, 22.40, 56.20
2023-11-21T22:31:00, 22.70, 55.10
2023-11-21T22:32:00, 22.90, 54.80
2023-11-21T22:33:00, 22.90, 54.60
2023-11-21T22:34:00, 22.90, 54.50
2023-11-21T22:35:00, 23.00, 54.20
2023-11-21T22:36:00, 23.00, 54.40
2023-11-21T22:37:00, 23.10, 53.90
2023-11-21T22:38:00, 23.10, 53.70
2023-11-21T22:39:00, 23.30, 53.50
2023-11-21T22:40:00, 23.20, 53.70
2023-11-21T22:41:00, 23.10, 53.60
2023-11-21T22:42:00, 23.10, 53.70
2023-11-21T22:43:00, 23.20, 53.60
2023-11-21T22:44:00, 23.00, 53.80
2023-11-21T22:45:00, 22.90, 54.10
2023-11-21T22:46:00, 23.00, 53.80
2023-11-21T22:47:00, 23.10, 53.50
2023-11-21T22:48:00, 23.00, 53.50
2023-11-21T22:49:00, 23.00, 53.80
2023-11-21T22:50:00, 23.00, 53.70
2023-11-21T22:51:00, 23.00, 53.50
2023-11-21T22:52:00, 23.10, 53.80
2023-11-21T22:53:00, 23.10, 53.20
2023-11-21T22:54:00, 23.20, 53.20
2023-11-21T22:55:00, 23.30, 52.80
2023-11-21T22:56:00, 23.10, 53.00
2023-11-21T22:57:00, 23.10, 52.90
2023-11-21T22:58:00, 23.10, 52.90
2023-11-21T22:59:00, 23.20, 52.90
2023-11-21T23:01:00, 23.10, 52.90
2023-11-21T23:02:00, 23.10, 53.00
2023-11-21T23:03:00, 23.10, 52.90
2023-11-21T23:04:00, 23.20, 52.50
2023-11-21T23:05:00, 23.20, 52.40
2023-11-21T23:06:00, 23.10, 52.40
2023-11-21T23:07:00, 23.00, 52.70
2023-11-21T23:08:00, 23.00, 52.60
2023-11-21T23:09:00, 22.90, 52.70
2023-11-21T23:10:00, 23.00, 52.50
2023-11-21T23:11:00, 23.00, 52.70
2023-11-21T23:12:00, 23.00, 52.40
2023-11-21T23:13:00, 23.00, 52.40
2023-11-21T23:14:00, 23.00, 52.60
2023-11-21T23:15:00, 23.00, 52.50
2023-11-21T23:16:00, 23.00, 52.70
2023-11-21T23:17:00, 23.00, 52.30
2023-11-21T23:18:00, 23.00, 52.50
2023-11-21T23:19:00, 23.00, 52.60
2023-11-21T23:20:00, 23.00, 52.10
2023-11-21T23:21:00, 23.00, 52.40
2023-11-21T23:22:00, 23.00, 52.20
2023-11-21T23:23:00, 22.90, 54.60
2023-11-21T23:24:00, 22.70, 55.10
2023-11-21T23:25:00, 22.60, 56.10
2023-11-21T23:26:00, 22.70, 55.90
2023-11-21T23:27:00, 22.70, 56.60
2023-11-21T23:28:00, 22.70, 58.30
2023-11-21T23:29:00, 22.80, 61.90
2023-11-21T23:31:00, 22.80, 62.20
2023-11-21T23:32:00, 22.80, 60.00
2023-11-21T23:33:00, 22.90, 60.50
2023-11-21T23:34:00, 23.30, 58.90
2023-11-21T23:35:00, 23.20, 58.90
2023-11-21T23:36:00, 23.10, 59.20
2023-11-21T23:37:00, 23.10, 59.70
2023-11-21T23:38:00, 23.30, 59.40
2023-11-21T23:39:00, 23.30, 59.30
2023-11-21T23:40:00, 23.30, 59.00
2023-11-21T23:41:00, 23.40, 58.50
2023-11-21T23:42:00, 23.20, 58.80
2023-11-21T23:43:00, 23.20, 58.80
2023-11-21T23:44:00, 23.10, 58.50
2023-11-21T23:45:00, 23.10, 58.40
2023-11-21T23:46:00, 23.20, 58.20
2023-11-21T23:47:00, 23.30, 57.70
2023-11-21T23:48:00, 23.10, 58.60
2023-11-21T23:49:00, 23.00, 58.60
2023-11-21T23:50:00, 23.00, 58.40
2023-11-21T23:51:00, 23.10, 58.00
2023-11-21T23:52:00, 23.10, 57.30
2023-11-21T23:53:00, 23.20, 57.30
2023-11-21T23:54:00, 23.40, 56.30
2023-11-21T23:55:00, 23.50, 56.10
2023-11-21T23:56:00, 23.60, 55.70
2023-11-21T23:57:00, 23.40, 55.50
2023-11-21T23:58:00, 23.40, 55.70
2023-11-21T23:59:00, 23.30, 55.70
2023-11-22T00:00:00, 23.10, 56.00
2023-11-22T00:01:00, 23.00, 56.50
2023-11-22T00:02:00, 22.80, 56.90
2023-11-22T00:03:00, 22.70, 57.00
2023-11-22T00:04:00, 22.80, 56.90
2023-11-22T00:05:00, 22.80, 56.60
2023-11-22T00:06:00, 22.90, 56.30
2023-11-22T00:07:00, 23.00, 56.00
2023-11-22T00:08:00, 23.10, 55.20
2023-11-22T00:09:00, 23.00, 55.30
2023-11-22T00:10:00, 23.00, 55.50
2023-11-22T00:11:00, 23.10, 55.10
2023-11-22T00:12:00, 23.10, 54.80
2023-11-22T00:13:00, 23.00, 55.10
2023-11-22T00:14:00, 23.10, 54.70
2023-11-22T00:15:00, 23.10, 54.50
2023-11-22T00:16:00, 23.10, 54.40
2023-11-22T00:17:00, 23.10, 54.10
2023-11-22T00:18:00, 23.20, 53.60
2023-11-22T00:19:00, 23.30, 53.50
2023-11-22T00:21:00, 23.20, 53.40
2023-11-22T00:22:00, 23.20, 53.60
2023-11-22T00:23:00, 23.50, 52.90
2023-11-22T00:24:00, 23.50, 52.60
2023-11-22T00:25:00, 23.40, 52.70
2023-11-22T00:26:00, 23.30, 52.80
2023-11-22T00:27:00, 23.40, 52.70
2023-11-22T00:28:00, 23.50, 52.60
2023-11-22T00:29:00, 23.20, 53.00
2023-11-22T00:30:00, 23.20, 53.20
2023-11-22T00:31:00, 23.20, 53.20
2023-11-22T00:32:00, 23.30, 52.90
2023-11-22T00:33:00, 23.20, 53.10
2023-11-22T00:34:00, 23.30, 52.70
2023-11-22T00:35:00, 23.30, 52.70
2023-11-22T00:36:00, 23.40, 52.50
2023-11-22T00:37:00, 23.50, 52.10
2023-11-22T00:38:00, 23.30, 52.70
2023-11-22T00:39:00, 23.20, 53.00
2023-11-22T00:40:00, 23.10, 53.10
2023-11-22T00:41:00, 23.10, 53.10
2023-11-22T00:42:00, 23.10, 53.00
2023-11-22T00:43:00, 23.10, 52.80
2023-11-22T00:44:00, 23.00, 53.00
2023-11-22T00:45:00, 23.00, 53.10
2023-11-22T00:46:00, 22.90, 53.20
2023-11-22T00:47:00, 23.00, 53.10
2023-11-22T00:48:00, 23.00, 53.20
2023-11-22T00:49:00, 23.10, 52.90
2023-11-22T00:50:00, 23.00, 52.80
2023-11-22T00:51:00, 22.90, 53.20
2023-11-22T00:52:00, 22.60, 53.50
2023-11-22T00:53:00, 22.70, 53.50
2023-11-22T00:55:00, 23.00, 52.50
2023-11-22T00:56:00, 22.90, 52.80
2023-11-22T00:57:00, 23.00, 52.50
2023-11-22T00:58:00, 23.00, 52.40
2023-11-22T00:59:00, 22.90, 52.60
2023-11-22T01:00:00, 22.80, 52.60
2023-11-22T01:01:00, 22.80, 52.70
2023-11-22T01:02:00, 22.80, 52.80
2023-11-22T01:03:00, 23.00, 52.20
2023-11-22T01:04:00, 23.00, 51.90
2023-11-22T01:05:00, 23.10, 51.50
2023-11-22T01:06:00, 23.00, 52.10
2023-11-22T01:07:00, 23.00, 51.90
2023-11-22T01:08:00, 23.10, 51.50
2023-11-22T01:09:00, 23.30, 51.10
2023-11-22T01:10:00, 23.40, 50.90
2023-11-22T01:11:00, 23.30, 50.80
2023-11-22T01:12:00, 23.40, 50.60
2023-11-22T01:13:00, 23.30, 50.60
2023-11-22T01:14:00, 23.20, 50.80
2023-11-22T01:15:00, 23.20, 50.70
2023-11-22T01:16:00, 23.10, 51.00
2023-11-22T01:17:00, 23.30, 50.40
2023-11-22T01:18:00, 23.10, 50.80
2023-11-22T01:19:00, 23.10, 50.80
2023-11-22T01:20:00, 23.20, 50.50
2023-11-22T01:21:00, 23.10, 50.60
2023-11-22T01:22:00, 23.10, 50.60
2023-11-22T01:23:00, 23.10, 50.40
2023-11-22T01:24:00, 23.30, 49.90
2023-11-22T01:25:00, 23.10, 50.20
2023-11-22T01:26:00, 23.20, 50.00
2023-11-22T01:27:00, 23.10, 50.10
2023-11-22T01:28:00, 23.20, 50.10
2023-11-22T01:29:00, 23.10, 49.90
2023-11-22T01:30:00, 23.00, 50.10
2023-11-22T01:31:00, 22.90, 50.30
2023-11-22T01:32:00, 22.80, 50.70
2023-11-22T01:34:00, 22.80, 50.50
2023-11-22T01:35:00, 22.70, 50.80
2023-11-22T01:36:00, 22.80, 50.50
2023-11-22T01:37:00, 22.90, 50.20
2023-11-22T01:38:00, 22.80, 50.40
2023-11-22T01:39:00, 22.50, 50.90
2023-11-22T01:40:00, 22.80, 50.30
2023-11-22T01:41:00, 23.10, 49.30
2023-11-22T01:42:00, 22.90, 49.30
2023-11-22T01:43:00, 22.70, 50.10
2023-11-22T01:44:00, 22.90, 49.50
2023-11-22T01:45:00, 22.80, 49.50
2023-11-22T01:46:00, 22.50, 50.20
2023-11-22T01:47:00, 22.50, 50.60
2023-11-22T01:48:00, 22.70, 49.80
2023-11-22T01:49:00, 22.70, 49.70
2023-11-22T01:50:00, 22.60, 49.60
2023-11-22T01:51:00, 22.50, 50.00
2023-11-22T01:52:00, 22.30, 50.40
2023-11-22T01:53:00, 22.40, 50.10
2023-11-22T01:54:00, 22.40, 50.10
2023-11-22T01:55:00, 22.40, 50.10
2023-11-22T01:56:00, 22.40, 49.70
2023-11-22T01:57:00, 22.30, 50.40
2023-11-22T01:58:00, 22.50, 49.50
2023-11-22T01:59:00, 22.50, 49.30
2023-11-22T02:00:00, 22.70, 48.60
2023-11-22T02:01:00, 22.70, 48.70
2023-11-22T02:02:00, 22.50, 48.90
2023-11-22T02:03:00, 22.60, 48.90
2023-11-22T02:04:00, 22.70, 48.60
2023-11-22T02:05:00, 22.50, 48.80
2023-11-22T02:06:00, 22.40, 49.10
2023-11-22T02:07:00, 22.50, 48.80
2023-11-22T02:08:00, 22.30, 49.30
2023-11-22T02:09:00, 22.40, 49.10
2023-11-22T02:10:00, 22.60, 48.40
2023-11-22T02:11:00, 22.90, 47.80
2023-11-22T02:12:00, 16.30, 48.10
2023-11-22T02:13:00, 22.40, 48.70
2023-11-22T02:14:00, 22.40, 48.80
2023-11-22T02:15:00, 22.50, 48.40
2023-11-22T02:16:00, 22.60, 48.30
2023-11-22T02:17:00, 22.70, 47.80
2023-11-22T02:18:00, 22.60, 48.00
2023-11-22T02:19:00, 22.50, 48.30
2023-11-22T02:20:00, 22.40, 48.30
2023-11-22T02:21:00, 22.30, 48.70
2023-11-22T02:22:00, 22.30, 48.50
2023-11-22T02:23:00, 22.10, 48.70
2023-11-22T02:24:00, 22.00, 48.90
2023-11-22T02:25:00, 21.90, 49.10
2023-11-22T02:27:00, 22.10, 48.60
2023-11-22T02:28:00, 22.20, 48.50
2023-11-22T02:29:00, 22.30, 48.20
2023-11-22T02:30:00, 22.20, 48.00
2023-11-22T02:31:00, 22.40, 47.70
2023-11-22T02:32:00, 22.30, 47.80
2023-11-22T02:33:00, 22.10, 48.10
2023-11-22T02:34:00, 22.20, 48.00
2023-11-22T02:35:00, 22.30, 47.60
2023-11-22T02:36:00, 22.30, 47.50
2023-11-22T02:37:00, 22.10, 47.70
2023-11-22T02:38:00, 22.10, 47.80
2023-11-22T02:39:00, 22.10, 47.80
2023-11-22T02:40:00, 22.40, 47.20
2023-11-22T02:41:00, 22.40, 47.30
2023-11-22T02:42:00, 22.30, 47.20
2023-11-22T02:43:00, 22.30, 47.30
2023-11-22T02:44:00, 22.40, 47.20
2023-11-22T02:45:00, 22.50, 46.80
2023-11-22T02:46:00, 22.40, 46.80
2023-11-22T02:47:00, 22.60, 46.40
2023-11-22T02:48:00, 22.60, 46.40
